gameId,playId,playDescription,specialTeamsResult,punt_dist_use,actual_return_yards,faircatch_return_yards,wp_post_actual_return_team,wp_post_faircatch_return_team,delta_wp_return_team
2020110103,1557,"(3:54) J.Fox punts 49 yards to IND 37, Center-D.Muhlbach, downed by DET. PENALTY on DET-T.McRae, Fair Catch Interference, 15 yards, enforced at IND 37. Penalty on DET-M.Killebrew, Offensive Holding, declined.",Downed,49,NA,0,0.7455040812492371,0.7219716310501099,0.023532450199127197
2020110103,2539,"(6:08) J.Fox punts 58 yards to end zone, Center-D.Muhlbach, Touchback.",Touchback,58,NA,0,0.7476529479026794,0.7270872592926025,0.020565688610076904
2020110103,2622,"(5:44) R.Sanchez punts 46 yards to DET 34, Center-L.Rhodes. J.Agnew to DET 36 for 2 yards (G.Odum). FUMBLES (G.Odum), and recovers at DET 36.",Return,46,NA,0,0.3335348963737488,0.32795247435569763,0.0055824220180511475
2020110104,2675,"(15:00) J.Scott punts 38 yards to MIN 6, Center-H.Bradley, out of bounds.",Out of Bounds,38,NA,0,0.9599980711936951,0.9620051383972168,-0.0020070672035217285
2020110104,2847,"(11:16) B.Colquitt punts 35 yards to GB 36, Center-A.Cutting, downed by MIN-H.Nickerson.",Downed,35,NA,0,0.055870912969112396,0.055870912969112396,0
2020110104,3109,"(5:56) B.Colquitt punts 35 yards to GB 26, Center-A.Cutting, downed by MIN-H.Hand.",Downed,35,NA,0,0.03758573904633522,0.03716573119163513,4.200078547000885e-4
2020110104,3731,"(:57) B.Colquitt punts 43 yards to GB 19, Center-A.Cutting. T.Ervin to GB 28 for 9 yards (K.Osborn).",Return,43,9,0,0.10698380321264267,0.1261845827102661,-0.019200779497623444
2020110105,738,(2:09) (Punt formation) T.Townsend pass short left to B.Pringle to NYJ 36 for 13 yards (P.Desir).,Non-Special Teams Result,NA,NA,0,0.27789926528930664,0.47398990392684937,-0.19609063863754272
2020110105,2711,"(5:44) B.Mann punts 60 yards to KC 17, Center-T.Hennessy. M.Hardman ran ob at KC 17 for no gain.",Return,60,0,0,0.9003374576568604,0.8978031873703003,0.0025342702865600586
2020110105,3177,"(14:20) T.Townsend punts 40 yards to end zone, Center-J.Winchester, Touchback.",Touchback,40,NA,0,0.01534138061106205,0.016498152166604996,-0.0011567715555429459
2020110105,3274,"(13:23) B.Mann punts 44 yards to KC 31, Center-T.Hennessy. M.Hardman to NYJ 33 for 36 yards (R.Griffin). PENALTY on KC-D.O'Daniel, Offensive Holding, 10 yards, enforced at KC 45.",Return,44,14,0,0.9958121180534363,0.994425892829895,0.0013862252235412598
2020110105,3543,"(9:29) B.Mann punts 38 yards to KC 31, Center-T.Hennessy, out of bounds.",Out of Bounds,38,NA,0,0.9999154806137085,0.9999091625213623,6.318092346191406e-6
2020110106,186,"(13:30) J.Hekker punts 62 yards to end zone, Center-J.McQuaide, Touchback.",Touchback,62,NA,0,0.6084715127944946,0.5418533086776733,0.06661820411682129
2020110106,490,"(8:52) M.Haack punts 32 yards to LA 7, Center-B.Ferguson, downed by MIA-C.Fejedelem.",Downed,32,NA,0,0.6231012940406799,0.6433053612709045,-0.02020406723022461
2020110106,681,"(6:03) J.Hekker punts 41 yards to MIA 10, Center-J.McQuaide, out of bounds.",Out of Bounds,41,NA,0,0.36887693405151367,0.3196733891963959,0.0492035448551178
2020110106,763,"(4:21) M.Haack punts 63 yards to LA 22, Center-B.Ferguson, downed by MIA-N.Igbinoghene. PENALTY on LA-D.Long, Offensive Holding, 10 yards, enforced at LA 22.",Downed,63,NA,0,0.6399476528167725,0.6621070504188538,-0.0221593976020813
2020110106,1251,"(11:23) J.Hekker punts 33 yards to MIA 3, Center-J.McQuaide, downed by LA-N.Webster.",Downed,33,NA,0,0.5727744102478027,0.5316671133041382,0.04110729694366455
2020110106,1473,"(9:03) J.Hekker punts 60 yards to MIA 12, Center-J.McQuaide. J.Grant for 88 yards, TOUCHDOWN.",Return,60,88,0,0.8886015818153448,0.7360512018203735,0.15255037999497123
2020110106,1783,"(3:56) M.Haack punts 42 yards to LA 26, Center-B.Ferguson. N.Webster MUFFS catch, and recovers at LA 29. N.Webster to LA 29 for no gain (C.Munson).",Muffed,42,0,0,0.11008316278457642,0.1092577576637268,8.254051208496094e-4
2020110106,2983,"(8:25) M.Haack punts 44 yards to LA 10, Center-B.Ferguson, downed by MIA-S.Eguavoen.",Downed,44,NA,0,0.036287661641836166,0.04342222958803177,-0.007134567946195602
2020110106,3136,"(5:13) M.Haack punts 40 yards to LA 30, Center-B.Ferguson. N.Webster pushed ob at LA 42 for 12 yards (C.Fejedelem). PENALTY on LA-D.Williams, Offensive Holding, 10 yards, enforced at LA 35.",Return,40,5,0,0.0348590612411499,0.040817562490701675,-0.005958501249551773
2020110106,3564,"(14:15) M.Haack punts 47 yards to LA 9, Center-B.Ferguson. N.Webster ran ob at LA 11 for 2 yards.",Return,47,2,0,0.014814031310379505,0.016742143779993057,-0.001928112469613552
2020110108,1306,"(7:14) T.Morstead punts 48 yards to CHI 25, Center-Z.Wood. Dw.Harris to CHI 37 for 12 yards (J.Hardee; K.Elliss).",Return,48,12,0,0.8182519674301147,0.7426789999008179,0.075572967529296875
2020110108,1428,"(6:16) P.O'Donnell punts 53 yards to NO 14, Center-P.Scales, downed by CHI-D.Houston-Carson.",Downed,53,NA,0,0.23306746780872345,0.23702974617481232,-0.003962278366088867
2020110108,1539,"(4:02) T.Morstead punts 43 yards to CHI 34, Center-Z.Wood. Dw.Harris to CHI 39 for 5 yards (M.Burton).",Return,43,5,0,0.81980299949646,0.7810860276222229,0.03871697187423706
2020110108,2365,"(11:08) P.O'Donnell punts 45 yards to NO 42, Center-P.Scales. D.Harris pushed ob at CHI 16 for 42 yards (D.Harris).",Return,45,42,0,0.5146257877349854,0.3974096179008484,0.11721616983413696
2020110108,2922,"(3:09) P.O'Donnell punts 47 yards to NO 39, Center-P.Scales. D.Harris ran ob at 50 for 11 yards (B.Mingo).",Return,47,11,0,0.7047957181930542,0.6638673543930054,0.04092836380004883
2020110108,3926,"(2:00) T.Morstead punts 31 yards to CHI 32, Center-Z.Wood, out of bounds.",Out of Bounds,31,NA,0,0.3443608283996582,0.3785330057144165,-0.0341721773147583
2020110108,4604,"(6:59) T.Morstead punts 31 yards to CHI 19, Center-Z.Wood. Dw.Harris to CHI 19 for no gain (C.Robertson).",Return,31,0,0,0.4129895428195596,0.5620218515396118,-0.14903230872005224
2020110108,4767,"(4:00) P.O'Donnell punts 55 yards to NO 18, Center-P.Scales. D.Harris ran ob at NO 32 for 14 yards (D.Houston-Carson).",Return,55,14,0,0.39147338119801134,0.4601030945777893,-0.06862971337977797
2020110109,126,"(13:26) M.Dickson punts 64 yards to SF 15, Center-T.Ott. T.Taylor to SF 35 for 20 yards (C.Barton, N.Bellore).",Return,64,20,0,0.5161387920379639,0.4220241606235504,0.09411463141441345
2020110109,268,"(10:30) M.Wishnowsky punts 39 yards to SEA 1, Center-T.Pepper, downed by SF-A.Witherspoon.",Downed,39,NA,0,0.5310944318771362,0.5418533086776733,-0.01075887680053711
2020110109,1961,"(1:00) M.Dickson punts 65 yards to SF 3, Center-T.Ott, downed by SEA-L.Stephens.",Downed,65,NA,0,0.27612268924713135,0.24322764575481415,0.0328950434923172
2020110109,2153,"(13:15) M.Wishnowsky punts 56 yards to SEA 22, Center-T.Pepper. D.Moore pushed ob at SEA 37 for 15 yards (T.Moore).",Return,56,15,0,0.7798424959182739,0.7497273087501526,0.030115187168121338
2020110109,2740,"(3:58) M.Wishnowsky punts 56 yards to SEA 15, Center-T.Pepper. D.Moore to SEA 24 for 9 yards (D.Johnson).",Return,56,9,0,0.9899905920028687,0.9887474179267883,0.0012431740760803223
2020110109,3616,"(6:29) M.Dickson punts 48 yards to end zone, Center-T.Ott, Touchback.",Touchback,48,NA,0,0.01872311159968376,0.016390658915042877,0.0023324526846408844
2020110110,918,"(14:11) C.Jones punts 37 yards to PHI 40, Center-L.Ladouceur. G.Ward to PHI 49 for 9 yards (J.Thomas). PENALTY on PHI-R.Ford, Offensive Holding, 10 yards, enforced at PHI 40. Penalty on PHI-C.Clement, Illegal Block Above the Waist, declined.",Return,37,0,0,0.7319687604904175,0.675994873046875,0.05597388744354248
2020110110,1435,"(5:40) C.Johnston punts 43 yards to end zone, Center-R.Lovato, Touchback.",Touchback,43,NA,0,0.40135884284973145,0.40561866760253906,-0.004259824752807617
2020110110,1566,"(3:25) C.Jones punts 44 yards to PHI 27, Center-L.Ladouceur. G.Ward to PHI 49 for 22 yards (F.Bernard; D.Armstrong).",Return,44,22,0,0.7310707569122314,0.6011952757835388,0.12987548112869263
2020110110,1801,"(1:50) C.Jones punts 36 yards to PHI 47, Center-L.Ladouceur, out of bounds.",Out of Bounds,36,NA,0,0.7160425782203674,0.6330466866493225,0.08299589157104492
2020110110,3240,"(11:27) C.Johnston punts 40 yards to DAL 21, Center-R.Lovato. C.Lamb ran ob at DAL 25 for 4 yards (C.Clement).",Return,40,4,0,0.1917468160390854,0.18727083504199982,0.004475980997085571
2020110110,3662,"(4:00) (Punt formation) C.Jones Aborted. L.Ladouceur FUMBLES at DAL 11, ball out of bounds in End Zone, SAFETY.",Non-Special Teams Result,NA,NA,0,0.9951914548873901,0.9953983426094055,-2.0688772201538086e-4
2020110111,811,"(2:22) J.Berry punts 34 yards to BAL 48, Center-K.Canaday, out of bounds.",Out of Bounds,34,NA,0,0.5837845206260681,0.5837845206260681,0
2020110111,965,"(15:00) S.Koch punts 36 yards to PIT 10, Center-M.Cox. R.McCloud pushed ob at PIT 15 for 5 yards (C.Moore).",Return,36,5,0,0.47363027930259705,0.4251299500465393,0.04850032925605774
2020110111,2240,"(14:16) J.Berry punts 34 yards to BAL 17, Center-K.Canaday, out of bounds.",Out of Bounds,34,NA,0,0.8502495288848877,0.8502495288848877,0
2020110111,3064,"(1:05) J.Berry punts 56 yards to BAL 32, Center-K.Canaday. J.Proche to BAL 47 for 15 yards (O.Adeniyi).",Return,56,15,0,0.4162319004535675,0.3774590790271759,0.0387728214263916
2020110112,126,"(13:11) S.Martin punts 40 yards to LAC 30, Center-J.Bobenmoyer, out of bounds.",Out of Bounds,40,NA,0,0.5008236765861511,0.433546245098114,0.06727743148803711
2020110112,539,"(7:04) T.Long punts 38 yards to DEN 32, Center-C.Mazza. B.Callahan to DEN 40 for 8 yards (B.Facyson).",Return,38,8,0,0.6694581508636475,0.656747579574585,0.0127105712890625
2020110112,674,"(4:46) S.Martin punts 51 yards to LAC 10, Center-J.Bobenmoyer. K.Hill Jr. to LAC 9 for -1 yards (D.Harris).",Return,51,-1,0,0.3858557641506195,0.33018678426742554,0.05566897988319397
2020110112,1107,"(11:32) S.Martin punts 46 yards to LAC 10, Center-J.Bobenmoyer. K.Hill Jr. pushed ob at LAC 40 for 30 yards (T.Marshall).",Return,46,30,0,0.436432421207428,0.32767611742019653,0.10875630378723145
2020110112,1271,"(8:45) T.Long punts 43 yards to end zone, Center-C.Mazza, Touchback.",Touchback,43,NA,0,0.6389179229736328,0.6389179229736328,0
2020110112,1453,"(6:02) S.Martin punts 61 yards to end zone, Center-J.Bobenmoyer, Touchback.",Touchback,61,NA,0,0.39377012848854065,0.3316609859466553,0.062109142541885376
2020110112,1819,"(1:21) S.Martin punts 69 yards to end zone, Center-J.Bobenmoyer, Touchback.",Touchback,69,NA,0,0.6537863612174988,0.5765255093574524,0.07726085186004639
2020110112,2541,"(9:31) S.Martin punts 58 yards to LAC 17, Center-J.Bobenmoyer. K.Hill Jr. to LAC 26 for 9 yards (P.Locke; J.Cox).",Return,58,9,0,0.9387887716293335,0.9363486170768738,0.002440154552459717
2020110200,934,"(2:10) B.Pinion punts 44 yards to NYG 4, Center-Z.Triner, downed by TB-K.Minter.",Downed,44,NA,0,0.7094536423683167,0.6507136225700378,0.05874001979827881
2020110200,1299,"(10:42) R.Dixon punts 33 yards to TB 8, Center-C.Kreiter, downed by NYG-C.Kreiter.",Downed,33,NA,0,0.28324729204177856,0.2989773452281952,-0.015730053186416626
2020110200,1572,"(5:11) B.Pinion punts 49 yards to NYG 12, Center-Z.Triner. J.Peppers to NYG 23 for 11 yards (K.Minter; J.Watson).",Return,49,11,0,0.7350635528564453,0.6594528555870056,0.0756106972694397
2020110200,3217,"(14:08) B.Pinion punts 33 yards to NYG 43, Center-Z.Triner, downed by TB-A.Adams.",Downed,33,NA,0,0.7506976127624512,0.7506976127624512,0
2020110200,3660,"(7:07) R.Dixon punts 38 yards to TB 33, Center-C.Kreiter, downed by NYG-C.Ballentine.",Downed,38,NA,0,0.8129999041557312,0.8129999041557312,0
2020110500,367,"(10:16) M.Wishnowsky punts 60 yards to end zone, Center-T.Pepper, Touchback.",Touchback,60,NA,0,0.6378345489501953,0.6456689238548279,-0.007834374904632568
2020110500,2262,"(13:25) M.Wishnowsky punts 57 yards to end zone, Center-T.Pepper, Touchback.",Touchback,57,NA,0,0.9278801083564758,0.9278801083564758,0
2020110500,3674,"(2:51) J.Scott punts 57 yards to SF 12, Center-H.Bradley. T.Taylor to SF 25 for 13 yards (R.Greene; R.Ramsey).",Return,57,13,0,4.991813912056386e-4,4.2360680527053773e-4,7.557458593510091e-5
2020110800,1426,"(7:25) S.Martin punts 64 yards to ATL 3, Center-J.Bobenmoyer. B.Powell to ATL 16 for 13 yards (A.Calitro).",Return,64,13,0,0.8948385715484619,0.8966437578201294,-0.0018051862716674805
2020110800,3750,"(5:50) S.Hofrichter punts 43 yards to DEN 23, Center-J.Harris. K.Hamler to DEN 31 for 8 yards (J.Tuioti-Mariner).",Return,43,8,0,0.0011254267301410437,0.0011584475869312882,-3.302085679024458e-5
2020110800,4140,"(3:31) S.Hofrichter punts 26 yards to DEN 18, Center-J.Harris, downed by ATL-S.Neasman.",Downed,26,NA,0,0.014740651473402977,0.01684233918786049,-0.002101687714457512
2020110800,4436,"(:50) S.Hofrichter punts 39 yards to end zone, Center-J.Harris, Touchback.",Touchback,39,NA,0,0.03921486437320709,0.04882645606994629,-0.009611591696739197
2020110801,289,"(12:58) M.Dickson punts 53 yards to BUF 17, Center-T.Ott. A.Roberts to BUF 28 for 11 yards (C.Barton).",Return,53,11,0,0.7052379846572876,0.7094165086746216,-0.004178524017333984
2020110801,2861,"(4:37) C.Bojorquez punts 53 yards to SEA 24, Center-R.Ferguson. D.Moore to SEA 30 for 6 yards (D.Marlowe, D.Johnson).",Return,53,6,0,0.15606173872947693,0.15177500247955322,0.004286736249923706
2020110801,3728,"(7:17) C.Bojorquez punts 54 yards to end zone, Center-R.Ferguson, Touchback. Kick into end zone.",Touchback,54,NA,0,0.03211906924843788,0.031758129596710205,3.609396517276764e-4
2020110802,155,"(12:30) R.Sanchez punts 59 yards to end zone, Center-L.Rhodes, Touchback.",Touchback,59,NA,0,0.48229026794433594,0.4220241606235504,0.06026610732078552
2020110802,238,"(10:26) S.Koch punts 50 yards to IND 24, Center-M.Cox. N.Hines to IND 35 for 11 yards (A.Levine; J.Hill). BAL-K.Dorsey was injured during the play. His return is Questionable.",Return,50,11,0,0.5663902163505554,0.5462617874145508,0.02012842893600464
2020110802,656,"(2:16) S.Koch punts 43 yards to IND 18, Center-M.Cox. N.Hines to IND 27 for 9 yards (M.Harrison, J.Hill). PENALTY on BAL-J.Hill, Face Mask (15 Yards), 15 yards, enforced at IND 27.",Return,43,9,0,0.7743604183197021,0.7392206788063049,0.03513973951339722
2020110802,960,"(13:49) R.Sanchez punts 41 yards to end zone, Center-L.Rhodes, Touchback.",Touchback,41,NA,0,0.47673293948173523,0.4227863848209381,0.05394655466079712
2020110802,1088,"(10:19) S.Koch punts 40 yards to IND 22, Center-M.Cox, out of bounds.",Out of Bounds,40,NA,0,0.5367993116378784,0.5367993116378784,0
2020110802,1174,"(9:17) R.Sanchez punts 53 yards to BAL 20, Center-L.Rhodes. J.Proche to BAL 29 for 9 yards (L.Rhodes).",Return,53,9,0,0.4906407296657562,0.4227863848209381,0.06785434484481812
2020110802,1439,"(5:35) S.Koch punts 44 yards to IND 7, Center-M.Cox, downed by BAL-K.Dorsey.",Downed,44,NA,0,0.506538450717926,0.5316671133041382,-0.025128662586212158
2020110802,1909,"(:25) S.Koch punts 43 yards to IND 44, Center-M.Cox. N.Hines to IND 42 for -2 yards (M.Harrison).",Return,43,-2,0,0.6582083106040955,0.6793683171272278,-0.021160006523132324
2020110802,2736,"(4:43) R.Sanchez punts 51 yards to BAL 21, Center-L.Rhodes. J.Proche to BAL 25 for 4 yards (Z.Franklin, I.Rodgers).",Return,51,4,0,0.6596124768257141,0.6518481969833374,0.007764279842376709
2020110802,3547,"(5:12) S.Koch punts 48 yards to IND 28, Center-M.Cox. N.Hines to IND 31 for 3 yards (K.Dorsey, M.Harrison). BAL-K.Dorsey was injured during the play.",Return,48,3,0,0.04726441949605942,0.055440839380025864,-0.008176419883966446
2020110803,293,"(12:44) L.Cooke punts 51 yards to HOU 19, Center-R.Matiscik, downed by JAX-C.Claybrooks.",Downed,51,NA,0,0.48229026794433594,0.4220241606235504,0.06026610732078552
2020110803,643,"(6:25) L.Cooke punts 49 yards to HOU 6, Center-R.Matiscik, downed by JAX-J.Giles-Harris.",Downed,49,NA,0,0.6001458168029785,0.5411574840545654,0.058988332748413086
2020110803,730,"(5:24) B.Anger punts 50 yards to JAX 39, Center-J.Weeks. C.Claybrooks to JAX 38 for -1 yards (B.Scarlett).",Return,50,-1,0,0.46485283970832825,0.46485283970832825,0
2020110803,822,"(3:39) L.Cooke punts 30 yards to HOU 30, Center-R.Matiscik, downed by JAX-R.Matiscik.",Downed,30,NA,0,0.6392026543617249,0.5553698539733887,0.08383280038833618
2020110803,1691,"(2:19) L.Cooke punts 48 yards to HOU 2, Center-R.Matiscik, downed by JAX-C.Claybrooks.",Downed,48,NA,0,0.46063098311424255,0.43159908056259155,0.029031902551651
2020110803,3216,"(10:59) B.Anger punts 46 yards to JAX 15, Center-J.Weeks. K.Cole Sr. to JAX 19 for 4 yards (K.Crossen).",Return,46,4,0,0.17154571413993835,0.17154571413993835,0
2020110803,3482,"(7:04) B.Anger punts 23 yards to JAX 16, Center-J.Weeks, downed by HOU-Z.Cunningham.",Downed,23,NA,0,0.1302114725112915,0.13241638243198395,-0.002204909920692444
2020110803,3575,"(5:56) L.Cooke punts 56 yards to HOU 31, Center-R.Matiscik, downed by JAX-C.Claybrooks.",Downed,56,NA,0,0.9442155957221985,0.9442155957221985,0
2020110803,3850,"(3:03) B.Anger punts 43 yards to end zone, Center-J.Weeks, Touchback.",Touchback,43,NA,0,0.047254692763090134,0.050922323018312454,-0.0036676302552223206
2020110804,995,(14:54) (Punt formation) J.Charlton pass deep left to B.Zylstra to KC 27 for 28 yards (A.Hamilton).,Non-Special Teams Result,NA,NA,0,0.35968267917633057,0.5492863059043884,-0.18960362672805786
2020110804,1458,"(7:36) J.Charlton punts 21 yards to KC 35, Center-J.Jansen, out of bounds.",Out of Bounds,21,NA,0,0.30942773818969727,0.27061572670936584,0.03881201148033142
2020110804,3092,"(1:29) J.Charlton punts 44 yards to KC 25, Center-J.Jansen. M.Hardman to KC 31 for 6 yards (J.Carter; K.Robinson).",Return,44,6,0,0.7256630063056946,0.7191446423530579,0.006518363952636719
2020110805,149,"(13:19) J.Fox punts 37 yards to MIN 33, Center-D.Muhlbach, out of bounds.",Out of Bounds,37,NA,0,0.6346173286437988,0.5663902163505554,0.06822711229324341
2020110805,2138,"(12:09) J.Fox punts 56 yards to MIN 26, Center-D.Muhlbach. K.Osborn to MIN 23 for -3 yards (M.Ford; J.Coleman).",Return,56,-3,0,0.8636499047279358,0.8640559911727905,-4.0608644485473633e-4
2020110805,2739,"(3:09) B.Colquitt punt is BLOCKED by A.Bryant, Center-A.Cutting, recovered by MIN-M.Boone at MIN 14. M.Boone to MIN 22 for 8 yards (J.Reeves-Maybin).",Blocked Punt,0,NA,0,0.07632812112569809,0.06049491465091705,0.015833206474781036
2020110805,2972,"(14:45) B.Colquitt punts 54 yards to DET 19, Center-A.Cutting. D.Amendola to DET 31 for 12 yards (J.Metellus).",Return,54,12,0,0.028065890073776245,0.023980939760804176,0.004084950312972069
2020110805,3456,"(7:07) B.Colquitt punt is BLOCKED by R.Okwara, Center-A.Cutting, RECOVERED by DET-Q.Cephus at MIN 19. Q.Cephus to MIN 4 for 15 yards (J.Metellus). PENALTY on MIN-A.Cutting, Offensive Holding, 2 yards, enforced at MIN 4.",Blocked Punt,0,NA,0,0.004548652097582817,0.0015904844040051103,0.002958167693577707
2020110806,121,"(14:15) R.Allen punts 55 yards to CHI 17, Center-M.Overton. Dw.Harris to CHI 25 for 8 yards (D.Cruikshank; D.Long Jr.).",Return,55,8,0,0.49370694160461426,0.4220241606235504,0.07168278098106384
2020110806,359,"(10:16) R.Allen punts 42 yards to CHI 23, Center-M.Overton. Dw.Harris pushed ob at CHI 33 for 10 yards (D.Bates).",Return,42,10,0,0.5070051550865173,0.4339088201522827,0.07309633493423462
2020110806,456,"(8:41) P.O'Donnell punts 54 yards to TEN 6, Center-P.Scales. K.Raymond pushed ob at TEN 22 for 16 yards (D.Houston-Carson).",Return,54,16,0,0.5444116592407227,0.5392913818359375,0.005120277404785156
2020110806,745,"(2:43) P.O'Donnell punts 64 yards to TEN 12, Center-P.Scales. K.Raymond to TEN 33 for 21 yards (S.McManis).",Return,64,21,0,0.6632452607154846,0.6415961980819702,0.021649062633514404
2020110806,882,"(1:25) R.Allen punts 60 yards to CHI 20, Center-M.Overton, out of bounds.",Out of Bounds,60,NA,0,0.394929975271225,0.33018678426742554,0.06474319100379944
2020110806,965,"(:23) P.O'Donnell punts 53 yards to TEN 25, Center-P.Scales. K.Raymond to TEN 37 for 12 yards (P.Scales).",Return,53,12,0,0.6626404523849487,0.638371467590332,0.0242689847946167
2020110806,1071,"(14:25) R.Allen punts 48 yards to CHI 23, Center-M.Overton. Dw.Harris to CHI 32 for 9 yards (A.Hooker).",Return,48,9,0,0.4213024973869324,0.33845967054367065,0.08284282684326172
2020110806,1164,(13:23) (Punt formation) Direct snap to D.Houston-Carson.  B.Mingo right end pushed ob at CHI 47 for 11 yards (A.Hooker).,Non-Special Teams Result,NA,NA,0,0.5606257915496826,0.743962287902832,-0.18333649635314941
2020110806,1822,"(1:07) R.Allen punts 65 yards to CHI 33, Center-M.Overton. Dw.Harris to TEN 48 for 19 yards (J.Kalu).",Return,65,19,0,0.21750310063362122,0.1666378378868103,0.05086526274681091
2020110806,2194,"(12:11) P.O'Donnell punts 40 yards to end zone, Center-P.Scales, Touchback.",Touchback,40,NA,0,0.8612027168273926,0.8612027168273926,0
2020110806,2318,"(10:04) R.Allen punts 47 yards to CHI 21, Center-M.Overton. Dw.Harris to CHI 27 for 6 yards (C.Milton, A.Hooker).",Return,47,6,0,0.16382427513599396,0.1614042967557907,0.002419978380203247
2020110806,3667,"(4:05) R.Allen punts 46 yards to CHI 27, Center-M.Overton. Dw.Harris pushed ob at CHI 39 for 12 yards (J.Kalu).",Return,46,12,0,0.02140636369585991,0.024962980300188065,-0.0035566166043281555
2020110806,3840,"(2:08) R.Allen punts 41 yards to end zone, Center-M.Overton, Touchback.",Touchback,41,NA,0,0.0035290129017084837,0.004146727733314037,-6.177148316055536e-4
2020110807,542,"(8:44) T.Way punts 54 yards to NYG 19, Center-N.Sundberg. C.Board pushed ob at NYG 25 for 6 yards (K.Hudson).",Return,54,6,0,0.5465160608291626,0.5326020121574402,0.013914048671722412
2020110807,762,"(5:26) R.Dixon punts 49 yards to WAS 15, Center-C.Kreiter. I.Wright MUFFS catch, and recovers at WAS 15. I.Wright to WAS 15 for no gain (C.Brown). FUMBLES (C.Brown), RECOVERED by NYG-M.Harper at WAS 16.",Muffed,49,0,0,0.34909385442733765,0.4315110146999359,-0.08241716027259827
2020110807,1702,"(7:11) T.Way punts 56 yards to NYG 23, Center-N.Sundberg, downed by WAS-T.Apke.",Downed,56,NA,0,0.7824280261993408,0.7824280261993408,0
2020110807,3315,"(11:32) R.Dixon punts 23 yards to WAS 16, Center-C.Kreiter, downed by NYG-C.Brown.",Downed,23,NA,0,0.13994626700878143,0.1487530618906021,-0.008806794881820679
2020110807,4107,"(2:00) R.Dixon punts 41 yards to WAS 16, Center-C.Kreiter. S.Sims pushed ob at WAS 28 for 12 yards (R.Dixon).",Return,41,12,0,0.33367690443992615,0.3389923572540283,-0.005315452814102173
2020110808,202,"(13:36) T.Long punts 38 yards to LV 13, Center-C.Mazza, downed by LAC-J.Reed.",Downed,38,NA,0,0.4767901599407196,0.4220241606235504,0.05476599931716919
2020110808,286,"(12:40) A.Cole punts 45 yards to LAC 39, Center-T.Sieg. K.Hill Jr. to LAC 39 for no gain (K.Nixon).",Return,45,0,0,0.5725733637809753,0.5725733637809753,0
2020110808,1162,"(10:39) A.Cole punts 39 yards to LAC 11, Center-T.Sieg, downed by LV-N.Morrow.",Downed,39,NA,0,0.5208576321601868,0.5316671133041382,-0.010809481143951416
2020110808,1246,"(9:09) T.Long punts 50 yards to LV 43, Center-C.Mazza. H.Renfrow to LAC 44 for 13 yards (I.Rochell; S.Anderson).",Return,50,13,0,0.5470520257949829,0.4681582748889923,0.0788937509059906
2020110808,2183,"(11:39) T.Long punts 58 yards to LV 13, Center-C.Mazza. H.Renfrow to LV 25 for 12 yards (N.Vigil).",Return,58,12,0,0.6455071568489075,0.6335195899009705,0.011987566947937012
2020110808,3287,"(8:20) A.Cole punts 42 yards to LAC 30, Center-T.Sieg. K.Hill Jr. MUFFS catch, RECOVERED by LV-K.Wilber at LAC 31.",Muffed,42,NA,0,0.2188693881034851,0.46503373980522156,-0.24616435170173645
2020110809,2126,"(2:00) M.Haack punts 41 yards to ARI 27, Center-B.Ferguson. C.Kirk to ARI 23 for -4 yards (K.Grugier-Hill).",Return,41,-4,0,0.42629432678222656,0.3641558289527893,0.062138497829437256
2020110809,2270,"(:58) A.Lee punts 42 yards to MIA 26, Center-A.Brewer. J.Grant to MIA 36 for 10 yards (T.Vallejo; E.Turner).",Return,42,10,0,0.6171509027481079,0.596184492111206,0.020966410636901855
2020110809,2957,"(8:49) M.Haack punts 40 yards to ARI 16, Center-B.Ferguson, downed by MIA-M.Hollins.",Downed,40,NA,0,0.5476052761077881,0.55238938331604,-0.004784107208251953
2020110810,659,"(1:55) J.Berry punts 57 yards to DAL 18, Center-K.Canaday. C.Wilson to DAL 21 for 3 yards (J.Elliott).",Return,57,3,0,0.7116677165031433,0.638334333896637,0.07333338260650635
2020110810,1270,"(6:23) J.Berry punts 62 yards to DAL 6, Center-K.Canaday. C.Wilson to DAL 6 for no gain. Lateral to C.Goodwin to PIT 11 for 83 yards (J.Dangerfield). PENALTY on DAL-D.Thompson, Illegal Block Above the Waist, 10 yards, enforced at PIT 21.",Return,62,0,0,0.8945965766906738,0.8202660083770752,0.07433056831359863
2020110810,2406,"(8:51) J.Berry punts 50 yards to DAL 19, Center-K.Canaday. C.Lamb to DAL 25 for 6 yards (J.Pierre).",Return,50,6,0,0.8063054084777832,0.7930841445922852,0.013221263885498047
2020110810,3645,"(4:19) H.Niswander punts 39 yards to PIT 21, Center-L.Ladouceur. R.McCloud to PIT 21 for no gain (C.Goodwin).",Return,39,0,0,0.4368321895599365,0.4368321895599365,0
2020110811,120,"(14:15) B.Pinion punts 33 yards to NO 35, Center-Z.Triner, out of bounds.",Out of Bounds,33,NA,0,0.5161387920379639,0.4486531615257263,0.06748563051223755
2020110811,482,"(7:55) B.Pinion punts 49 yards to NO 27, Center-Z.Triner. D.Harris pushed ob at NO 34 for 7 yards (Z.Triner).",Return,49,7,0,0.7431391477584839,0.6574739217758179,0.08566522598266602
