gameId,playId,playDescription,specialTeamsPlayType,specialTeamsResult,kickLength,kickReturnYardage,playResult,quarter,down,ydstogo,possessionTeam,absoluteYardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,kickerId,returnerId,kickBlockerId,season,week,gameDate,home_team,away_team,kickerName,kickerPos,height.x,weight.x,birthDate.x,collegeName.x,returnerName,returnerPos,height.y,weight.y,birthDate.y,collegeName.y,blockerName,blockerPos,height,weight,birthDate,collegeName,spread_line,posteam_timeouts_remaining,defteam_timeouts_remaining,wp,wpa,home_wp_post,away_wp_post,posteam,defteam,wp_pre,wp_post,wpa_play,score_differential,yardline_100,game_seconds_remaining,half_seconds_remaining
2020101300,876,"(2:14) C.Bojorquez punts 57 yards to TEN 30, Center-R.Ferguson. K.Raymond pushed ob at BUF 30 for 40 yards (C.Bojorquez).",Punt,Return,57,40,17,1,4,6,BUF,97,02:14:00,7,7,46903,43584,NA,2020,5,NA,TEN,BUF,Corey Bojorquez,P,6-0,208,1996-09-13,New Mexico,Kalif Raymond,WR,5-8,182,1994-08-08,Holy Cross,NA,NA,NA,NA,NA,NA,-3,3,3,0.35679176449775696,-0.04827263951301575,0.6914808750152588,0.3085191249847412,BUF,TEN,0.35679176449775696,0.3085191249847412,-0.04827263951301575,0,97,NA,NA
2020101300,1704,"(4:01) B.Kern punts 32 yards to BUF 9, Center-B.Brinkley, fair catch by A.Roberts.",Punt,Fair Catch,32,NA,32,2,4,12,TEN,51,04:01:00,14,10,33338,35527,NA,2020,5,NA,TEN,BUF,Brett Kern,P,6-2,214,1986-02-17,Toledo,Andre Roberts,WR,5-11,195,1988-01-09,Citadel,NA,NA,NA,NA,NA,NA,-3,3,3,0.7397199273109436,-0.031583547592163086,0.7081363797187805,0.2918636202812195,TEN,BUF,0.7397199273109436,0.7081363797187805,-0.031583547592163086,4,49,NA,NA
2020101300,1788,"(3:09) C.Bojorquez punts 71 yards to TEN 19, Center-R.Ferguson. K.Raymond to TEN 27 for 8 yards (T.Matakevich). PENALTY on TEN-T.Smith, Offensive Holding, 9 yards, enforced at TEN 19.",Punt,Return,71,0,80,2,4,9,BUF,20,03:09:00,14,10,46903,43584,NA,2020,5,NA,TEN,BUF,Corey Bojorquez,P,6-0,208,1996-09-13,New Mexico,Kalif Raymond,WR,5-8,182,1994-08-08,Holy Cross,NA,NA,NA,NA,NA,NA,-3,3,3,0.22901074588298798,0.05353887379169464,0.7174503803253174,0.2825496196746826,BUF,TEN,0.22901074588298798,0.2825496196746826,0.05353887379169464,-4,20,NA,NA
2020101300,2626,"(9:58) B.Kern punts 41 yards to BUF 3, Center-B.Brinkley, downed by TEN-C.Milton.",Punt,Downed,41,NA,41,3,4,4,TEN,66,09:58:00,21,10,33338,NA,NA,2020,5,NA,TEN,BUF,Brett Kern,P,6-2,214,1986-02-17,Toledo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3,3,3,0.8643391728401184,0.03232496976852417,0.8966641426086426,0.10333585739135742,TEN,BUF,0.8643391728401184,0.8966641426086426,0.03232496976852417,11,34,NA,NA
2020101800,830,"(1:22) P.O'Donnell punts 35 yards to CAR 11, Center-P.Scales, fair catch by P.Cooper.",Punt,Fair Catch,35,NA,35,1,4,1,CHI,64,01:22:00,3,7,41420,43406,NA,2020,6,NA,CAR,CHI,Pat O'Donnell,P,6-4,212,1991-02-22,Miami,Pharoh Cooper,WR,5-11,207,1995-03-07,South Carolina,NA,NA,NA,NA,NA,NA,2,2,2,0.6667747497558594,-0.036663711071014404,0.36988896131515503,0.630111038684845,CHI,CAR,0.6667747497558594,0.630111038684845,-0.036663711071014404,4,64,NA,NA
2020101800,932,"(14:17) J.Charlton punts 48 yards to CHI 40, Center-J.Jansen. T.Ginn MUFFS catch, and recovers at CHI 39. T.Ginn to CHI 39 for no gain (T.Cannon).",Punt,Muffed,49,0,49,2,4,9,CAR,22,14:17:00,3,7,53146,32202,NA,2020,6,NA,CAR,CHI,Joseph Charlton,P,6-5,190,1997-04-07,South Carolina,Ted Ginn,WR,5-11,180,1985-04-12,Ohio State,NA,NA,NA,NA,NA,NA,2,2,2,0.2957897186279297,0.02473229169845581,0.3205220103263855,0.6794779896736145,CAR,CHI,0.2957897186279297,0.3205220103263855,0.02473229169845581,-4,78,NA,NA
2020101800,2204,"(12:32) P.O'Donnell punts 39 yards to CAR 3, Center-P.Scales, downed by CHI-S.McManis.",Punt,Downed,39,NA,39,3,4,9,CHI,52,12:32:00,6,13,41420,NA,NA,2020,6,NA,CAR,CHI,Pat O'Donnell,P,6-4,212,1991-02-22,Miami,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,0.7292746901512146,-0.009817838668823242,0.28054314851760864,0.7194568514823914,CHI,CAR,0.7292746901512146,0.7194568514823914,-0.009817838668823242,7,52,NA,NA
2020101800,3752,"(5:24) P.O'Donnell punts 49 yards to CAR 8, Center-P.Scales. P.Cooper to CAR 17 for 9 yards (B.Mingo; D.Harris).",Punt,Return,49,9,40,4,4,3,CHI,53,05:24:00,16,23,41420,43406,NA,2020,6,NA,CAR,CHI,Pat O'Donnell,P,6-4,212,1991-02-22,Miami,Pharoh Cooper,WR,5-11,207,1995-03-07,South Carolina,NA,NA,NA,NA,NA,NA,2,2,3,0.8674402832984924,-0.04225967824459076,0.17481939494609833,0.8251806050539017,CHI,CAR,0.8674402832984924,0.8251806050539017,-0.04225967824459076,7,53,NA,NA
2020101800,4088,"(1:40) P.O'Donnell punts 54 yards to end zone, Center-P.Scales, Touchback.",Punt,Touchback,54,NA,34,4,4,2,CHI,56,01:40:00,16,23,41420,NA,NA,2020,6,NA,CAR,CHI,Pat O'Donnell,P,6-4,212,1991-02-22,Miami,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1,0.9746174216270447,-0.07384448498487473,0.09922706335783005,0.90077293664217,CHI,CAR,0.9746174216270447,0.90077293664217,-0.07384448498487473,7,56,NA,NA
2020101801,405,"(9:30) R.Sanchez punts 51 yards to CIN 15, Center-L.Rhodes. A.Erickson to CIN 22 for 7 yards (A.Dulin, G.Odum).",Punt,Return,51,7,44,1,4,1,IND,76,09:30:00,0,7,45153,43663,NA,2020,6,NA,IND,CIN,Rigoberto Sanchez,P,6-0,195,1994-09-08,Hawaii,Alex Erickson,WR,6-0,195,1992-11-06,Wisconsin,NA,NA,NA,NA,NA,NA,7.5,3,3,0.2927626073360443,-0.005877465009689331,0.286885142326355,0.713114857673645,IND,CIN,0.2927626073360443,0.286885142326355,-0.005877465009689331,-7,24,NA,NA
2020101801,804,"(1:57) R.Sanchez punts 43 yards to CIN 25, Center-L.Rhodes. A.Erickson to CIN 30 for 5 yards (L.Rhodes, T.Burton).",Punt,Return,43,5,38,1,4,3,IND,78,01:57:00,0,14,45153,43663,NA,2020,6,NA,IND,CIN,Rigoberto Sanchez,P,6-0,195,1994-09-08,Hawaii,Alex Erickson,WR,6-0,195,1992-11-06,Wisconsin,NA,NA,NA,NA,NA,NA,7.5,3,3,0.153321772813797,-9.880363941192627e-4,0.15233373641967773,0.8476662635803223,IND,CIN,0.153321772813797,0.15233373641967773,-9.880363941192627e-4,-14,22,NA,NA
2020101801,2338,"(13:39) K.Huber punts 50 yards to IND 28, Center-C.Harris. N.Hines to IND 35 for 7 yards (S.Williams).",Punt,Return,50,7,43,3,4,1,CIN,32,13:39:00,21,24,34593,46173,NA,2020,6,NA,IND,CIN,Kevin Huber,P,6-1,211,1985-07-16,Cincinnati,Nyheim Hines,RB,5-9,198,1996-11-12,North Carolina State,NA,NA,NA,NA,NA,NA,7.5,3,3,0.5265271067619324,0.011145442724227905,0.4623274505138397,0.5376725494861603,CIN,IND,0.5265271067619324,0.5376725494861603,0.011145442724227905,3,32,NA,NA
2020101801,2592,"(9:46) R.Sanchez punts 43 yards to CIN 1, Center-L.Rhodes, downed by IND-G.Odum. PENALTY on CIN-T.Brown, Offensive Holding, 0 yards, enforced at CIN 1.",Punt,Downed,43,NA,43,3,4,10,IND,54,09:46:00,21,24,45153,NA,NA,2020,6,NA,IND,CIN,Rigoberto Sanchez,P,6-0,195,1994-09-08,Hawaii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,3,3,0.4249155521392822,0.015010535717010498,0.4399260878562927,0.5600739121437073,IND,CIN,0.4249155521392822,0.4399260878562927,0.015010535717010498,-3,46,NA,NA
2020101801,3317,"(13:04) K.Huber punts 28 yards to CIN 43, Center-C.Harris, downed by CIN-A.Davis-Gaither.",Punt,Downed,28,NA,28,4,4,20,CIN,95,13:04:00,28,27,34593,NA,NA,2020,6,NA,IND,CIN,Kevin Huber,P,6-1,211,1985-07-16,Cincinnati,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,3,2,0.3205828070640564,-0.03029930591583252,0.7097164988517761,0.2902835011482239,CIN,IND,0.3205828070640564,0.2902835011482239,-0.03029930591583252,-1,95,NA,NA
2020101802,129,"(12:55) L.Cooke punts 29 yards to 50, Center-R.Matiscik, out of bounds.",Punt,Out of Bounds,29,NA,29,1,4,6,JAX,89,12:55:00,0,0,46316,NA,NA,2020,6,NA,JAX,DET,Logan Cooke,P,6-5,200,1995-07-28,Mississippi State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3,3,3,0.4648340344429016,-0.012469470500946045,0.45236456394195557,0.5476354360580444,JAX,DET,0.4648340344429016,0.45236456394195557,-0.012469470500946045,0,11,NA,NA
2020101802,2038,"(:08) J.Fox punts 50 yards to end zone, Center-D.Muhlbach, Touchback.",Punt,Touchback,50,NA,30,2,4,17,DET,60,00:08:00,3,17,48258,NA,NA,2020,6,NA,JAX,DET,Jack Fox,P,6-2,224,1996-09-01,Rice,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3,1,0,0.8809648156166077,0.021290957927703857,0.09774422645568848,0.9022557735443115,DET,JAX,0.8809648156166077,0.9022557735443115,0.021290957927703857,14,60,NA,NA
2020101802,3253,"(12:34) L.Cooke punts 47 yards to DET 36, Center-R.Matiscik, fair catch by J.Agnew.",Punt,Fair Catch,47,NA,47,4,4,10,JAX,93,12:34:00,10,31,46316,44978,NA,2020,6,NA,JAX,DET,Logan Cooke,P,6-5,200,1995-07-28,Mississippi State,Jamal Agnew,WR,5-10,190,1995-04-03,San Diego,NA,NA,NA,NA,NA,NA,-3,3,3,0.007557420525699854,-0.004267601761966944,0.00328981876373291,0.9967101812362671,JAX,DET,0.007557420525699854,0.00328981876373291,-0.004267601761966944,-21,7,NA,NA
2020101804,1974,"(11:46) R.Dixon punts 24 yards to WAS 19, Center-C.Kreiter, downed by NYG-M.Harper.",Punt,Downed,24,NA,24,3,4,7,NYG,53,11:46:00,13,10,43517,NA,NA,2020,6,NA,NYG,WAS,Riley Dixon,P,6-4,221,1993-08-24,Syracuse,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,0.6507152318954468,-0.011389613151550293,0.6393256187438965,0.3606743812561035,NYG,WAS,0.6507152318954468,0.6393256187438965,-0.011389613151550293,3,47,NA,NA
2020101804,2060,"(10:12) T.Way punts 55 yards to NYG 20, Center-N.Sundberg, fair catch by G.Tate.",Punt,Fair Catch,55,NA,55,3,4,4,WAS,35,10:12:00,13,10,40600,35499,NA,2020,6,NA,NYG,WAS,Tress Way,P,6-1,220,1990-04-18,Oklahoma,Golden Tate,WR,5-10,197,1988-08-02,Notre Dame,NA,NA,NA,NA,NA,NA,2,3,3,0.2908599376678467,0.023103833198547363,0.686036229133606,0.31396377086639404,WAS,NYG,0.2908599376678467,0.31396377086639404,0.023103833198547363,-3,35,NA,NA
2020101804,3077,"(7:08) R.Dixon punts 46 yards to WAS 23, Center-C.Kreiter. I.Wright to WAS 25 for 2 yards (M.Harper, C.Ballentine).",Punt,Return,46,2,44,4,4,6,NYG,41,07:08:00,13,13,43517,53044,NA,2020,6,NA,NYG,WAS,Riley Dixon,P,6-4,221,1993-08-24,Syracuse,Isaiah Wright,WR,6-2,220,1997-01-13,Temple,NA,NA,NA,NA,NA,NA,2,2,3,0.46430009603500366,0.051360249519348145,0.5156603455543518,0.4843396544456482,NYG,WAS,0.46430009603500366,0.5156603455543518,0.051360249519348145,0,59,NA,NA
2020101805,122,"(13:24) C.Johnston punts 45 yards to BAL 43, Center-R.Lovato. J.Proche pushed ob at PHI 47 for 10 yards (N.Gerry).",Punt,Return,45,10,35,1,4,23,PHI,22,13:24:00,0,0,45603,52609,NA,2020,6,NA,PHI,BAL,Cameron Johnston,P,5-11,194,1992-02-24,Ohio State,James Proche,WR,6-0,193,1996-09-20,Southern Methodist,NA,NA,NA,NA,NA,NA,-10.5,3,3,0.44571369886398315,0.006650865077972412,0.45236456394195557,0.5476354360580444,PHI,BAL,0.44571369886398315,0.45236456394195557,0.006650865077972412,0,78,NA,NA
2020101805,502,"(5:52) C.Johnston punts 43 yards to BAL 25, Center-R.Lovato, out of bounds.",Punt,Out of Bounds,43,NA,43,1,4,4,PHI,42,05:52:00,0,7,45603,NA,NA,2020,6,NA,PHI,BAL,Cameron Johnston,P,5-11,194,1992-02-24,Ohio State,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.5,3,3,0.2856349050998688,-0.006208509206771851,0.2794263958930969,0.7205736041069031,PHI,BAL,0.2856349050998688,0.2794263958930969,-0.006208509206771851,-7,58,NA,NA
2020101805,585,"(4:59) S.Koch punts 57 yards to PHI 20, Center-M.Cox. G.Ward to PHI 31 for 11 yards (K.Welch).",Punt,Return,57,11,46,1,4,12,BAL,87,04:59:00,0,7,31018,45607,NA,2020,6,NA,PHI,BAL,Sam Koch,P,6-1,222,1982-08-13,Nebraska,Greg Ward,WR,5-11,190,1995-07-12,Houston,NA,NA,NA,NA,NA,NA,-10.5,3,3,0.6588984727859497,0.009740293025970459,0.33136123418807983,0.6686387658119202,BAL,PHI,0.6588984727859497,0.6686387658119202,0.009740293025970459,7,87,NA,NA
2020101805,675,"(4:11) C.Johnston punts 49 yards to BAL 16, Center-R.Lovato. J.Proche to BAL 19 for 3 yards (K.Wallace). PHI-K.Wallace was injured during the play.",Punt,Return,49,3,46,1,4,6,PHI,45,04:11:00,0,7,45603,52609,NA,2020,6,NA,PHI,BAL,Cameron Johnston,P,5-11,194,1992-02-24,Ohio State,James Proche,WR,6-0,193,1996-09-20,Southern Methodist,NA,NA,NA,NA,NA,NA,-10.5,3,3,0.2925494909286499,-4.048347473144531e-4,0.29214465618133545,0.7078553438186646,PHI,BAL,0.2925494909286499,0.29214465618133545,-4.048347473144531e-4,-7,55,NA,NA
2020101805,792,"(3:17) S.Koch punts 59 yards to PHI 25, Center-M.Cox. G.Ward to PHI 30 for 5 yards (L.Fort).",Punt,Return,59,5,54,1,4,13,BAL,94,03:17:00,0,7,31018,45607,NA,2020,6,NA,PHI,BAL,Sam Koch,P,6-1,222,1982-08-13,Nebraska,Greg Ward,WR,5-11,190,1995-07-12,Houston,NA,NA,NA,NA,NA,NA,-10.5,3,3,0.6515569686889648,0.017081797122955322,0.33136123418807983,0.6686387658119202,BAL,PHI,0.6515569686889648,0.6686387658119202,0.017081797122955322,7,94,NA,NA
2020101805,1118,"(14:20) C.Johnston punts 49 yards to BAL 28, Center-R.Lovato. J.Proche to BAL 38 for 10 yards (C.Clement; R.Lovato).",Punt,Return,49,10,39,2,4,12,PHI,87,14:20:00,0,14,45603,52609,NA,2020,6,NA,PHI,BAL,Cameron Johnston,P,5-11,194,1992-02-24,Ohio State,James Proche,WR,6-0,193,1996-09-20,Southern Methodist,NA,NA,NA,NA,NA,NA,-10.5,3,3,0.12754327058792114,-0.003799915313720703,0.12374335527420044,0.8762566447257996,PHI,BAL,0.12754327058792114,0.12374335527420044,-0.003799915313720703,-14,13,NA,NA
2020101805,1377,"(10:40) C.Johnston punts 66 yards to BAL 19, Center-R.Lovato. J.Proche to BAL 30 for 11 yards (R.McLeod; R.Rodgers).",Punt,Return,66,11,55,2,4,20,PHI,95,10:40:00,0,17,45603,52609,NA,2020,6,NA,PHI,BAL,Cameron Johnston,P,5-11,194,1992-02-24,Ohio State,James Proche,WR,6-0,193,1996-09-20,Southern Methodist,NA,NA,NA,NA,NA,NA,-10.5,3,3,0.08209002763032913,0.0074571892619132996,0.08954721689224243,0.9104527831077576,PHI,BAL,0.08209002763032913,0.08954721689224243,0.0074571892619132996,-17,5,NA,NA
2020101805,1656,"(5:40) S.Koch punts 45 yards to PHI 10, Center-M.Cox, fair catch by G.Ward.",Punt,Fair Catch,45,NA,45,2,4,21,BAL,55,05:40:00,0,17,31018,45607,NA,2020,6,NA,PHI,BAL,Sam Koch,P,6-1,222,1982-08-13,Nebraska,Greg Ward,WR,5-11,190,1995-07-12,Houston,NA,NA,NA,NA,NA,NA,-10.5,3,3,0.9008796215057373,-0.0047841742634773254,0.10390455275774002,0.89609544724226,BAL,PHI,0.9008796215057373,0.89609544724226,-0.0047841742634773254,17,55,NA,NA
2020101805,2104,"(:23) S.Koch punts 46 yards to PHI 25, Center-M.Cox, out of bounds.",Punt,Out of Bounds,46,NA,46,2,4,1,BAL,39,00:23:00,0,17,31018,NA,NA,2020,6,NA,PHI,BAL,Sam Koch,P,6-1,222,1982-08-13,Nebraska,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.5,2,1,0.9000714421272278,0.005426667630672455,0.09450189024209976,0.9054981097579002,BAL,PHI,0.9000714421272278,0.9054981097579002,0.005426667630672455,17,39,NA,NA
2020101805,2556,"(8:19) S.Koch punts 26 yards to PHI 14, Center-M.Cox, out of bounds.",Punt,Out of Bounds,26,NA,26,3,4,20,BAL,70,08:19:00,0,17,31018,NA,NA,2020,6,NA,PHI,BAL,Sam Koch,P,6-1,222,1982-08-13,Nebraska,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.5,3,3,0.9308915138244629,0.001055501401424408,0.0680529847741127,0.9319470152258873,BAL,PHI,0.9308915138244629,0.9319470152258873,0.001055501401424408,17,70,NA,NA
2020101805,2912,"(3:20) C.Johnston punts 43 yards to BAL 31, Center-R.Lovato. J.Proche to BAL 40 for 9 yards (D.Taylor; R.Lovato).",Punt,Return,43,9,34,3,4,9,PHI,84,03:20:00,6,24,45603,52609,NA,2020,6,NA,PHI,BAL,Cameron Johnston,P,5-11,194,1992-02-24,Ohio State,James Proche,WR,6-0,193,1996-09-20,Southern Methodist,NA,NA,NA,NA,NA,NA,-10.5,3,3,0.025591211393475533,-0.005856471136212349,0.019734740257263184,0.9802652597427368,PHI,BAL,0.025591211393475533,0.019734740257263184,-0.005856471136212349,-18,16,NA,NA
2020101805,3008,"(1:43) S.Koch punts 43 yards to PHI 19, Center-M.Cox, fair catch by G.Ward. Penalty on PHI-D.Taylor, Running Into the Kicker, declined.",Punt,Fair Catch,43,NA,43,3,4,12,BAL,48,01:43:00,6,24,31018,45607,NA,2020,6,NA,PHI,BAL,Sam Koch,P,6-1,222,1982-08-13,Nebraska,Greg Ward,WR,5-11,190,1995-07-12,Houston,NA,NA,NA,NA,NA,NA,-10.5,3,3,0.9692914485931396,0.003578338772058487,0.027130212634801865,0.9728697873651981,BAL,PHI,0.9692914485931396,0.9728697873651981,0.003578338772058487,18,48,NA,NA
2020101805,4347,"(3:21) S.Koch punts 49 yards to PHI 25, Center-M.Cox. G.Ward to PHI 29 for 4 yards (J.Hill). FUMBLES (J.Hill), ball out of bounds at PHI 29.",Punt,Return,49,4,45,4,4,9,BAL,84,03:21:00,22,30,31018,45607,NA,2020,6,NA,PHI,BAL,Sam Koch,P,6-1,222,1982-08-13,Nebraska,Greg Ward,WR,5-11,190,1995-07-12,Houston,NA,NA,NA,NA,NA,NA,-10.5,2,1,0.9292243123054504,-0.0015657991170883179,0.07234148681163788,0.9276585131883621,BAL,PHI,0.9292243123054504,0.9276585131883621,-0.0015657991170883179,8,84,NA,NA
2020101806,488,"(7:24) J.Gillan punts 43 yards to PIT 31, Center-C.Hughlett. R.McCloud to PIT 35 for 4 yards (C.Hughlett).",Punt,Return,43,4,39,1,4,9,CLE,84,07:24:00,10,0,48139,46256,NA,2020,6,NA,PIT,CLE,Jamie Gillan,P,6-1,207,1997-07-04,Arkansas-Pine Bluff,Ray-Ray McCloud,WR,5-9,190,1996-10-15,Clemson,NA,NA,NA,NA,NA,NA,3,3,3,0.17822988331317902,5.367845296859741e-4,0.821233332157135,0.178766667842865,CLE,PIT,0.17822988331317902,0.178766667842865,5.367845296859741e-4,-10,84,NA,NA
2020101806,575,"(5:40) D.Colquitt punts 44 yards to CLE 32, Center-K.Canaday. D.Peoples-Jones to CLE 36 for 4 yards (R.Spillane).",Punt,Return,44,4,40,1,4,21,PIT,34,05:40:00,10,0,29926,52595,NA,2020,6,NA,PIT,CLE,Dustin Colquitt,P,6-3,210,1982-05-06,Tennessee,Donovan Peoples-Jones,WR,6-2,208,1999-02-19,Michigan,NA,NA,NA,NA,NA,NA,3,3,3,0.7414998412132263,0.015803977847099304,0.7573038190603256,0.24269618093967438,PIT,CLE,0.7414998412132263,0.7573038190603256,0.015803977847099304,10,66,NA,NA
2020101806,707,"(2:44) J.Gillan punts 29 yards to PIT 14, Center-C.Hughlett, fair catch by R.McCloud.",Punt,Fair Catch,29,NA,29,1,4,10,CLE,53,02:44:00,10,0,48139,46256,NA,2020,6,NA,PIT,CLE,Jamie Gillan,P,6-1,207,1997-07-04,Arkansas-Pine Bluff,Ray-Ray McCloud,WR,5-9,190,1996-10-15,Clemson,NA,NA,NA,NA,NA,NA,3,3,3,0.19495271146297455,0.015779629349708557,0.7892676591873169,0.2107323408126831,CLE,PIT,0.19495271146297455,0.2107323408126831,0.015779629349708557,-10,53,NA,NA
2020101806,790,"(1:12) D.Colquitt punts 37 yards to CLE 44, Center-K.Canaday. D.Peoples-Jones to CLE 46 for 2 yards (A.Highsmith).",Punt,Return,37,2,35,1,4,5,PIT,29,01:12:00,10,0,29926,52595,NA,2020,6,NA,PIT,CLE,Dustin Colquitt,P,6-3,210,1982-05-06,Tennessee,Donovan Peoples-Jones,WR,6-2,208,1999-02-19,Michigan,NA,NA,NA,NA,NA,NA,3,3,3,0.7289451956748962,0.01937854290008545,0.7483237385749817,0.2516762614250183,PIT,CLE,0.7289451956748962,0.7483237385749817,0.01937854290008545,10,71,NA,NA
2020101806,975,"(14:11) J.Gillan punts 30 yards to PIT 12, Center-C.Hughlett, fair catch by R.McCloud.",Punt,Fair Catch,30,NA,30,2,4,9,CLE,68,14:11:00,10,0,48139,46256,NA,2020,6,NA,PIT,CLE,Jamie Gillan,P,6-1,207,1997-07-04,Arkansas-Pine Bluff,Ray-Ray McCloud,WR,5-9,190,1996-10-15,Clemson,NA,NA,NA,NA,NA,NA,3,3,3,0.19495271146297455,0.029045119881629944,0.7760021686553955,0.2239978313446045,CLE,PIT,0.19495271146297455,0.2239978313446045,0.029045119881629944,-10,68,NA,NA
2020101806,1942,"(:40) D.Colquitt punts 44 yards to CLE 34, Center-K.Canaday, downed by PIT-J.Pierre. PENALTY on PIT-A.Highsmith, Illegal Formation, 5 yards, enforced at CLE 34.",Punt,Downed,44,NA,39,2,4,12,PIT,88,00:40:00,24,7,29926,NA,NA,2020,6,NA,PIT,CLE,Dustin Colquitt,P,6-3,210,1982-05-06,Tennessee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,0.8949454426765442,0.017392471432685852,0.91233791410923,0.08766208589076996,PIT,CLE,0.8949454426765442,0.91233791410923,0.017392471432685852,17,12,NA,NA
2020101806,2113,"(:09) J.Gillan punts 31 yards to PIT 21, Center-C.Hughlett, out of bounds.",Punt,Out of Bounds,31,NA,31,2,4,1,CLE,58,00:09:00,24,7,48139,NA,NA,2020,6,NA,PIT,CLE,Jamie Gillan,P,6-1,207,1997-07-04,Arkansas-Pine Bluff,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,0.07027197629213333,-0.004576750099658966,0.9343047738075256,0.06569522619247437,CLE,PIT,0.07027197629213333,0.06569522619247437,-0.004576750099658966,-17,58,NA,NA
2020101806,2310,"(13:00) J.Gillan punts 59 yards to PIT 39, Center-C.Hughlett. R.McCloud pushed ob at CLE 45 for 16 yards (S.Takitaki).",Punt,Return,59,16,43,3,4,26,CLE,108,13:00:00,24,7,48139,46256,NA,2020,6,NA,PIT,CLE,Jamie Gillan,P,6-1,207,1997-07-04,Arkansas-Pine Bluff,Ray-Ray McCloud,WR,5-9,190,1996-10-15,Clemson,NA,NA,NA,NA,NA,NA,3,3,3,0.034835126250982285,0.013038787990808487,0.9521260857582092,0.04787391424179077,CLE,PIT,0.034835126250982285,0.04787391424179077,0.013038787990808487,-17,108,NA,NA
2020101806,2575,"(7:50) D.Colquitt punts 40 yards to end zone, Center-K.Canaday, Touchback.",Punt,Touchback,40,NA,20,3,4,16,PIT,70,07:50:00,24,7,29926,NA,NA,2020,6,NA,PIT,CLE,Dustin Colquitt,P,6-3,210,1982-05-06,Tennessee,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,0.945425808429718,-0.0038339942693710327,0.941591814160347,0.058408185839653015,PIT,CLE,0.945425808429718,0.941591814160347,-0.0038339942693710327,17,30,NA,NA
2020101806,3639,"(3:24) D.Colquitt punts 44 yards to CLE 12, Center-K.Canaday, fair catch by D.Peoples-Jones.",Punt,Fair Catch,44,NA,44,4,4,15,PIT,66,03:24:00,38,7,29926,52595,NA,2020,6,NA,PIT,CLE,Dustin Colquitt,P,6-3,210,1982-05-06,Tennessee,Donovan Peoples-Jones,WR,6-2,208,1999-02-19,Michigan,NA,NA,NA,NA,NA,NA,3,1,3,0.9995792508125305,3.2208934135269374e-4,0.9999013401538832,9.865984611678869e-5,PIT,CLE,0.9995792508125305,0.9999013401538832,3.2208934135269374e-4,31,34,NA,NA
2020101806,3742,"(1:57) J.Gillan punts 50 yards to PIT 30, Center-C.Hughlett. R.McCloud pushed ob at PIT 47 for 17 yards (M.Stewart). PENALTY on CLE, Illegal Formation, 5 yards, enforced at PIT 47.",Punt,Return,50,17,28,4,4,2,CLE,30,01:57:00,38,7,48139,46256,NA,2020,6,NA,PIT,CLE,Jamie Gillan,P,6-1,207,1997-07-04,Arkansas-Pine Bluff,Ray-Ray McCloud,WR,5-9,190,1996-10-15,Clemson,NA,NA,NA,NA,NA,NA,3,3,1,9.160845365840942e-5,-6.016183760948479e-6,0.9999144077301025,8.559226989746094e-5,CLE,PIT,9.160845365840942e-5,8.559226989746094e-5,-6.016183760948479e-6,-31,30,NA,NA
2020101807,160,"(14:18) B.Kern punts 54 yards to HOU 20, Center-B.Brinkley. D.Carter ran ob at HOU 20 for no gain.",Punt,Return,54,0,54,1,4,9,TEN,36,14:18:00,0,0,33338,42794,NA,2020,6,NA,TEN,HOU,Brett Kern,P,6-2,214,1986-02-17,Toledo,DeAndre Carter,WR,5-8,190,1993-04-10,Sacramento State,NA,NA,NA,NA,NA,NA,4,3,3,0.4617069661617279,0.05600276589393616,0.5177097320556641,0.48229026794433594,TEN,HOU,0.4617069661617279,0.5177097320556641,0.05600276589393616,0,64,NA,NA
2020101807,324,"(11:27) B.Anger punts 56 yards to end zone, Center-J.Weeks, Touchback.",Punt,Touchback,56,NA,36,1,4,6,HOU,66,11:27:00,0,0,38600,NA,NA,2020,6,NA,TEN,HOU,Bryan Anger,P,6-3,205,1988-10-06,California,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,0.4539077877998352,0.004238903522491455,0.5418533086776733,0.45814669132232666,HOU,TEN,0.4539077877998352,0.45814669132232666,0.004238903522491455,0,66,NA,NA
